Tract ID,County,25_Plus_Bachelors_Degree_Or_Higher_Count,Year
4042,Alameda,2237.0,2021
4043,Alameda,2266.0,2021
4044,Alameda,3496.0,2021
4045.01,Alameda,1050.0,2021
4045.02,Alameda,3695.0,2021
4046,Alameda,3101.0,2021
4047,Alameda,1452.0,2021
4048,Alameda,1310.0,2021
4049,Alameda,2412.0,2021
4050,Alameda,2153.0,2021
4051,Alameda,2725.0,2021
4052,Alameda,2600.0,2021
4053.01,Alameda,1851.0,2021
4053.02,Alameda,1350.0,2021
4054.01,Alameda,1452.0,2021
4054.02,Alameda,889.0,2021
4055,Alameda,1347.0,2021
4056,Alameda,1597.0,2021
4057,Alameda,832.0,2021
4058,Alameda,797.0,2021
4059.01,Alameda,351.0,2021
4059.02,Alameda,530.0,2021
4060,Alameda,1029.0,2021
4061,Alameda,1092.0,2021
4062.01,Alameda,513.0,2021
4062.02,Alameda,607.0,2021
4063,Alameda,562.0,2021
4064,Alameda,649.0,2021
4065,Alameda,888.0,2021
4066.01,Alameda,1130.0,2021
4066.02,Alameda,542.0,2021
4067,Alameda,2556.0,2021
4068,Alameda,1709.0,2021
4069,Alameda,2033.0,2021
4070,Alameda,1369.0,2021
4071.01,Alameda,389.0,2021
4071.02,Alameda,662.0,2021
4072,Alameda,908.0,2021
4073,Alameda,298.0,2021
4074,Alameda,514.0,2021
4075,Alameda,486.0,2021
4076,Alameda,1451.0,2021
4077,Alameda,1613.0,2021
4078,Alameda,860.0,2021
4079,Alameda,1392.0,2021
4080,Alameda,1380.0,2021
4081,Alameda,3948.0,2021
4082,Alameda,1684.0,2021
4083,Alameda,1871.0,2021
4084,Alameda,492.0,2021
4085,Alameda,471.0,2021
4086,Alameda,1172.0,2021
4087,Alameda,1286.0,2021
4088,Alameda,289.0,2021
4089,Alameda,236.0,2021
4090,Alameda,497.0,2021
4091,Alameda,265.0,2021
4092,Alameda,406.0,2021
4093,Alameda,513.0,2021
4094,Alameda,334.0,2021
4095,Alameda,288.0,2021
4096,Alameda,606.0,2021
4097,Alameda,572.0,2021
4098,Alameda,1019.0,2021
4099,Alameda,1761.0,2021
4100,Alameda,1388.0,2021
4101,Alameda,759.0,2021
4102,Alameda,428.0,2021
4103,Alameda,340.0,2021
4104,Alameda,708.0,2021
4105,Alameda,493.0,2021
4201,Alameda,1355.0,2021
4202,Alameda,1576.0,2021
4203.01,Alameda,1430.0,2021
4203.02,Alameda,1159.0,2021
4204.01,Alameda,563.0,2021
4204.02,Alameda,942.0,2021
4205,Alameda,1087.0,2021
4206,Alameda,1967.0,2021
4211,Alameda,1429.0,2021
4212,Alameda,2469.0,2021
4213,Alameda,2533.0,2021
4214,Alameda,1136.0,2021
4215,Alameda,2479.0,2021
4216,Alameda,2703.0,2021
4217,Alameda,2261.0,2021
4218,Alameda,1366.0,2021
4219,Alameda,2352.0,2021
4220,Alameda,1187.0,2021
4221,Alameda,1509.0,2021
4222,Alameda,1637.0,2021
4223,Alameda,1893.0,2021
4224,Alameda,2547.0,2021
4225,Alameda,1523.0,2021
4227,Alameda,1024.0,2021
4228,Alameda,635.0,2021
4229.01,Alameda,639.0,2021
4229.02,Alameda,766.0,2021
4230,Alameda,3135.0,2021
4231,Alameda,1927.0,2021
4232,Alameda,956.0,2021
4233,Alameda,1397.0,2021
4234,Alameda,2553.0,2021
4235,Alameda,1717.0,2021
4236.01,Alameda,1616.0,2021
4236.02,Alameda,1875.0,2021
4237,Alameda,1561.0,2021
4238,Alameda,2379.0,2021
4239.01,Alameda,1111.0,2021
4239.02,Alameda,962.0,2021
4240.01,Alameda,1433.0,2021
4240.02,Alameda,891.0,2021
4251.01,Alameda,1161.0,2021
4251.02,Alameda,2707.0,2021
4251.03,Alameda,1830.0,2021
4251.04,Alameda,2080.0,2021
426.01,San Francisco,1947.0,2021
426.02,San Francisco,1590.0,2021
4261,Alameda,3863.0,2021
4262,Alameda,2747.0,2021
427,San Francisco,2646.0,2021
4271,Alameda,2135.0,2021
4272,Alameda,1471.0,2021
4273,Alameda,2060.0,2021
4276,Alameda,1649.0,2021
4277,Alameda,2488.0,2021
4278,Alameda,1841.0,2021
4279,Alameda,2238.0,2021
428,San Francisco,1494.0,2021
4280,Alameda,1360.0,2021
4281,Alameda,1911.0,2021
4282,Alameda,2828.0,2021
4283.01,Alameda,3210.0,2021
4283.02,Alameda,4153.0,2021
4284,Alameda,2009.0,2021
4285,Alameda,1382.0,2021
4286,Alameda,1685.0,2021
4287,Alameda,1616.0,2021
4301.01,Alameda,3091.0,2021
4301.02,Alameda,1112.0,2021
4302,Alameda,2535.0,2021
4303,Alameda,1247.0,2021
4304,Alameda,1025.0,2021
4305,Alameda,1615.0,2021
4306,Alameda,1993.0,2021
4307,Alameda,1512.0,2021
4308,Alameda,1433.0,2021
4309,Alameda,1156.0,2021
4310,Alameda,873.0,2021
4311,Alameda,865.0,2021
4312,Alameda,1883.0,2021
4321,Alameda,1480.0,2021
4322,Alameda,1340.0,2021
4323,Alameda,1384.0,2021
4324,Alameda,775.0,2021
4325.01,Alameda,894.0,2021
4325.02,Alameda,1183.0,2021
4326.01,Alameda,1414.0,2021
4326.02,Alameda,670.0,2021
4327,Alameda,841.0,2021
4328,Alameda,1473.0,2021
4330,Alameda,1147.0,2021
4331.02,Alameda,1176.0,2021
4331.03,Alameda,467.0,2021
4331.04,Alameda,758.0,2021
4332,Alameda,1458.0,2021
4333,Alameda,1163.0,2021
4334,Alameda,2018.0,2021
4335,Alameda,1319.0,2021
4336,Alameda,1105.0,2021
4337,Alameda,576.0,2021
4338.01,Alameda,505.0,2021
4338.02,Alameda,851.0,2021
4339,Alameda,695.0,2021
4340,Alameda,643.0,2021
4351.02,Alameda,2024.0,2021
4351.03,Alameda,3621.0,2021
4351.04,Alameda,1586.0,2021
4352,Alameda,1455.0,2021
4353,Alameda,1488.0,2021
4354,Alameda,1015.0,2021
4355,Alameda,643.0,2021
4356.01,Alameda,634.0,2021
4356.02,Alameda,629.0,2021
4357,Alameda,603.0,2021
4358,Alameda,1078.0,2021
4359,Alameda,1313.0,2021
4360,Alameda,1116.0,2021
4361,Alameda,1149.0,2021
4362,Alameda,629.0,2021
4363.01,Alameda,1702.0,2021
4363.02,Alameda,856.0,2021
4364.02,Alameda,1154.0,2021
4364.03,Alameda,1036.0,2021
4364.04,Alameda,1210.0,2021
4365,Alameda,1085.0,2021
4366.01,Alameda,879.0,2021
4366.02,Alameda,747.0,2021
4367,Alameda,587.0,2021
4368,Alameda,840.0,2021
4369,Alameda,999.0,2021
4370,Alameda,765.0,2021
4371.01,Alameda,2545.0,2021
4371.02,Alameda,486.0,2021
4372,Alameda,2429.0,2021
4373,Alameda,751.0,2021
4374,Alameda,465.0,2021
4375,Alameda,348.0,2021
4376,Alameda,594.0,2021
4377.01,Alameda,331.0,2021
4377.02,Alameda,163.0,2021
4378,Alameda,951.0,2021
4379,Alameda,308.0,2021
4380,Alameda,913.0,2021
4381,Alameda,1671.0,2021
4382.01,Alameda,649.0,2021
4382.03,Alameda,1339.0,2021
4382.04,Alameda,1243.0,2021
4383,Alameda,576.0,2021
4384,Alameda,615.0,2021
4401,Alameda,843.0,2021
4402,Alameda,807.0,2021
4403.01,Alameda,1296.0,2021
4403.04,Alameda,1252.0,2021
4403.05,Alameda,1427.0,2021
4403.06,Alameda,964.0,2021
4403.07,Alameda,1360.0,2021
4403.08,Alameda,1620.0,2021
4403.31,Alameda,775.0,2021
4403.32,Alameda,1573.0,2021
4403.33,Alameda,950.0,2021
4403.34,Alameda,1275.0,2021
4403.36,Alameda,1346.0,2021
4403.37,Alameda,1252.0,2021
4403.38,Alameda,2116.0,2021
4411,Alameda,1823.0,2021
4412,Alameda,2780.0,2021
4413.01,Alameda,1619.0,2021
4413.02,Alameda,2579.0,2021
4414.01,Alameda,2727.0,2021
4414.02,Alameda,2451.0,2021
4415.01,Alameda,2729.0,2021
4415.03,Alameda,3941.0,2021
4415.21,Alameda,2856.0,2021
4415.22,Alameda,1849.0,2021
4415.23,Alameda,2200.0,2021
4415.24,Alameda,2200.0,2021
4415.25,Alameda,541.0,2021
4416.01,Alameda,1283.0,2021
4416.02,Alameda,2294.0,2021
4417.01,Alameda,1381.0,2021
4417.02,Alameda,1798.0,2021
4418,Alameda,2628.0,2021
4419.21,Alameda,1596.0,2021
4419.23,Alameda,2568.0,2021
4419.24,Alameda,3672.0,2021
4419.26,Alameda,1720.0,2021
4419.27,Alameda,2153.0,2021
4419.28,Alameda,2240.0,2021
4419.29,Alameda,2373.0,2021
4420,Alameda,1546.0,2021
4421,Alameda,2632.0,2021
4422,Alameda,3620.0,2021
4423.01,Alameda,1854.0,2021
4423.02,Alameda,2535.0,2021
4424,Alameda,1748.0,2021
4425.01,Alameda,931.0,2021
4425.02,Alameda,1341.0,2021
4426.01,Alameda,1258.0,2021
4426.02,Alameda,1814.0,2021
4427,Alameda,1233.0,2021
4428,Alameda,1000.0,2021
4429,Alameda,2689.0,2021
4430.01,Alameda,722.0,2021
4430.02,Alameda,1936.0,2021
4431.02,Alameda,2739.0,2021
4431.03,Alameda,2502.0,2021
4431.04,Alameda,2910.0,2021
4431.05,Alameda,2534.0,2021
4432,Alameda,2257.0,2021
4433.01,Alameda,2053.0,2021
4433.21,Alameda,1631.0,2021
4433.22,Alameda,1439.0,2021
4441,Alameda,2329.0,2021
4442,Alameda,1539.0,2021
4443.01,Alameda,1154.0,2021
4443.03,Alameda,0.0,2021
4443.04,Alameda,1739.0,2021
4444,Alameda,799.0,2021
4445,Alameda,1726.0,2021
4446.01,Alameda,2270.0,2021
4446.02,Alameda,2582.0,2021
4501.01,Alameda,3947.0,2021
4501.02,Alameda,2832.0,2021
4502,Alameda,2518.0,2021
4503,Alameda,1944.0,2021
4504,Alameda,2934.0,2021
4505.01,Alameda,1536.0,2021
4505.02,Alameda,2847.0,2021
4506.01,Alameda,1844.0,2021
4506.03,Alameda,1646.0,2021
4506.04,Alameda,2345.0,2021
4506.05,Alameda,1718.0,2021
4506.06,Alameda,3212.0,2021
4506.07,Alameda,2377.0,2021
4506.08,Alameda,2260.0,2021
4506.09,Alameda,2370.0,2021
4507.01,Alameda,4592.0,2021
4507.41,Alameda,2188.0,2021
4507.42,Alameda,2600.0,2021
4507.43,Alameda,3438.0,2021
4507.44,Alameda,2688.0,2021
4507.45,Alameda,3050.0,2021
4507.46,Alameda,1287.0,2021
4507.50,Alameda,3215.0,2021
4507.51,Alameda,6448.0,2021
4507.52,Alameda,4360.0,2021
451,San Francisco,3022.0,2021
4511.02,Alameda,1558.0,2021
4511.03,Alameda,613.0,2021
4511.04,Alameda,2623.0,2021
4512.01,Alameda,1600.0,2021
4512.02,Alameda,1917.0,2021
4513,Alameda,1993.0,2021
4514.01,Alameda,1913.0,2021
4514.03,Alameda,648.0,2021
4514.04,Alameda,1633.0,2021
4515.01,Alameda,1584.0,2021
4515.03,Alameda,1727.0,2021
4515.04,Alameda,493.0,2021
4515.05,Alameda,1537.0,2021
4515.06,Alameda,866.0,2021
4516.01,Alameda,2212.0,2021
4516.02,Alameda,2613.0,2021
4517.01,Alameda,1008.0,2021
4517.03,Alameda,1648.0,2021
4517.04,Alameda,1659.0,2021
452.01,San Francisco,1897.0,2021
452.02,San Francisco,1963.0,2021
476,San Francisco,2724.0,2021
477.01,San Francisco,2659.0,2021
477.02,San Francisco,1798.0,2021
478.01,San Francisco,2311.0,2021
478.02,San Francisco,1416.0,2021
479.02,San Francisco,1831.0,2021
479.03,San Francisco,1628.0,2021
479.04,San Francisco,1369.0,2021
5001,Santa Clara,2675.0,2021
5002,Santa Clara,2191.0,2021
5003,Santa Clara,1704.0,2021
5004,Santa Clara,1015.0,2021
5005,Santa Clara,2637.0,2021
5006,Santa Clara,2439.0,2021
5008,Santa Clara,2406.0,2021
5009.01,Santa Clara,1782.0,2021
5009.02,Santa Clara,247.0,2021
5010,Santa Clara,1254.0,2021
5011.01,Santa Clara,1537.0,2021
5011.02,Santa Clara,903.0,2021
5012,Santa Clara,1088.0,2021
5013,Santa Clara,1378.0,2021
5014.01,Santa Clara,351.0,2021
5014.02,Santa Clara,451.0,2021
5015.01,Santa Clara,656.0,2021
5015.02,Santa Clara,850.0,2021
5016.01,Santa Clara,875.0,2021
5016.02,Santa Clara,700.0,2021
5017,Santa Clara,794.0,2021
5018,Santa Clara,1470.0,2021
5019.01,Santa Clara,1435.0,2021
5019.02,Santa Clara,1559.0,2021
5020.01,Santa Clara,1566.0,2021
5020.02,Santa Clara,1336.0,2021
5021.01,Santa Clara,2206.0,2021
5021.03,Santa Clara,1116.0,2021
5021.04,Santa Clara,773.0,2021
5022.02,Santa Clara,1503.0,2021
5022.03,Santa Clara,1992.0,2021
5022.04,Santa Clara,690.0,2021
5023.01,Santa Clara,1592.0,2021
5023.02,Santa Clara,1404.0,2021
5024,Santa Clara,3473.0,2021
5025,Santa Clara,2896.0,2021
5026.01,Santa Clara,1462.0,2021
5026.03,Santa Clara,1334.0,2021
5026.04,Santa Clara,1885.0,2021
5027.01,Santa Clara,2017.0,2021
5027.03,Santa Clara,1955.0,2021
5027.04,Santa Clara,2002.0,2021
5028,Santa Clara,1596.0,2021
5029.01,Santa Clara,2433.0,2021
5029.02,Santa Clara,3892.0,2021
5029.03,Santa Clara,2450.0,2021
5029.06,Santa Clara,1745.0,2021
5029.07,Santa Clara,1776.0,2021
5029.08,Santa Clara,2031.0,2021
5029.09,Santa Clara,1685.0,2021
5029.10,Santa Clara,1241.0,2021
5030.01,Santa Clara,1880.0,2021
5030.02,Santa Clara,1396.0,2021
5030.03,Santa Clara,1971.0,2021
5031.05,Santa Clara,355.0,2021
5031.10,Santa Clara,361.0,2021
5031.11,Santa Clara,892.0,2021
5031.12,Santa Clara,699.0,2021
5031.13,Santa Clara,619.0,2021
5031.16,Santa Clara,1658.0,2021
5031.17,Santa Clara,281.0,2021
5031.18,Santa Clara,886.0,2021
5031.21,Santa Clara,716.0,2021
5031.22,Santa Clara,489.0,2021
5031.23,Santa Clara,544.0,2021
5031.24,Santa Clara,1123.0,2021
5031.25,Santa Clara,1899.0,2021
5031.26,Santa Clara,1110.0,2021
5031.27,Santa Clara,2019.0,2021
5032.07,Santa Clara,863.0,2021
5032.08,Santa Clara,431.0,2021
5032.10,Santa Clara,626.0,2021
5032.11,Santa Clara,912.0,2021
5032.12,Santa Clara,892.0,2021
5032.13,Santa Clara,780.0,2021
5032.17,Santa Clara,430.0,2021
5032.18,Santa Clara,304.0,2021
5032.19,Santa Clara,380.0,2021
5032.20,Santa Clara,621.0,2021
5032.21,Santa Clara,280.0,2021
5032.22,Santa Clara,339.0,2021
5033.04,Santa Clara,932.0,2021
5033.05,Santa Clara,797.0,2021
5033.06,Santa Clara,321.0,2021
5033.12,Santa Clara,1112.0,2021
5033.13,Santa Clara,1682.0,2021
5033.15,Santa Clara,1906.0,2021
5033.21,Santa Clara,1160.0,2021
5033.22,Santa Clara,781.0,2021
5033.23,Santa Clara,872.0,2021
5033.24,Santa Clara,1030.0,2021
5033.25,Santa Clara,1235.0,2021
5033.26,Santa Clara,2855.0,2021
5033.27,Santa Clara,1314.0,2021
5033.29,Santa Clara,1637.0,2021
5033.30,Santa Clara,3729.0,2021
5033.31,Santa Clara,1784.0,2021
5033.32,Santa Clara,2792.0,2021
5033.33,Santa Clara,2013.0,2021
5033.36,Santa Clara,729.0,2021
5033.37,Santa Clara,1013.0,2021
5033.38,Santa Clara,2134.0,2021
5033.39,Santa Clara,1886.0,2021
5034.01,Santa Clara,202.0,2021
5034.02,Santa Clara,380.0,2021
5035.04,Santa Clara,684.0,2021
5035.06,Santa Clara,457.0,2021
5035.07,Santa Clara,174.0,2021
5035.08,Santa Clara,590.0,2021
5035.09,Santa Clara,545.0,2021
5035.10,Santa Clara,584.0,2021
5035.11,Santa Clara,529.0,2021
5036.01,Santa Clara,441.0,2021
5036.02,Santa Clara,601.0,2021
5037.03,Santa Clara,239.0,2021
5037.07,Santa Clara,717.0,2021
5037.08,Santa Clara,669.0,2021
5037.09,Santa Clara,1501.0,2021
5037.10,Santa Clara,445.0,2021
5037.11,Santa Clara,439.0,2021
5037.12,Santa Clara,703.0,2021
5037.13,Santa Clara,275.0,2021
5038.02,Santa Clara,1399.0,2021
5038.03,Santa Clara,1213.0,2021
5038.04,Santa Clara,1251.0,2021
5039.02,Santa Clara,698.0,2021
5039.03,Santa Clara,556.0,2021
5040.01,Santa Clara,795.0,2021
5040.02,Santa Clara,831.0,2021
5041.01,Santa Clara,925.0,2021
5041.02,Santa Clara,600.0,2021
5042.01,Santa Clara,1939.0,2021
5042.02,Santa Clara,1601.0,2021
5043.07,Santa Clara,2054.0,2021
5043.08,Santa Clara,1793.0,2021
5043.11,Santa Clara,4102.0,2021
5043.14,Santa Clara,1700.0,2021
5043.15,Santa Clara,2552.0,2021
5043.16,Santa Clara,1905.0,2021
5043.17,Santa Clara,1489.0,2021
5043.18,Santa Clara,1332.0,2021
5043.19,Santa Clara,3034.0,2021
5043.20,Santa Clara,1219.0,2021
5043.21,Santa Clara,2047.0,2021
5043.22,Santa Clara,3138.0,2021
5043.23,Santa Clara,2463.0,2021
5044.10,Santa Clara,1178.0,2021
5044.11,Santa Clara,1928.0,2021
5044.12,Santa Clara,1327.0,2021
5044.13,Santa Clara,984.0,2021
5044.14,Santa Clara,1988.0,2021
5044.15,Santa Clara,2081.0,2021
5044.16,Santa Clara,1476.0,2021
5044.18,Santa Clara,1059.0,2021
5044.21,Santa Clara,1984.0,2021
5044.22,Santa Clara,905.0,2021
5044.23,Santa Clara,626.0,2021
5044.24,Santa Clara,2008.0,2021
5045.05,Santa Clara,5479.0,2021
5045.06,Santa Clara,2213.0,2021
5045.07,Santa Clara,1819.0,2021
5045.08,Santa Clara,829.0,2021
5045.09,Santa Clara,3033.0,2021
5045.10,Santa Clara,2080.0,2021
5046.01,Santa Clara,488.0,2021
5046.02,Santa Clara,383.0,2021
5047,Santa Clara,211.0,2021
5048.02,Santa Clara,1874.0,2021
5048.05,Santa Clara,2756.0,2021
5048.06,Santa Clara,748.0,2021
5048.07,Santa Clara,3964.0,2021
5048.08,Santa Clara,561.0,2021
5049.02,Santa Clara,2690.0,2021
5049.03,Santa Clara,2856.0,2021
5050.06,Santa Clara,8391.0,2021
5050.07,Santa Clara,1094.0,2021
5050.10,Santa Clara,1905.0,2021
5050.11,Santa Clara,2633.0,2021
5050.12,Santa Clara,2215.0,2021
5050.13,Santa Clara,3809.0,2021
5050.14,Santa Clara,2749.0,2021
5050.15,Santa Clara,1974.0,2021
5051,Santa Clara,1886.0,2021
5052.02,Santa Clara,2364.0,2021
5052.03,Santa Clara,1384.0,2021
5053.01,Santa Clara,2320.0,2021
5053.02,Santa Clara,1782.0,2021
5053.03,Santa Clara,2172.0,2021
5053.04,Santa Clara,1583.0,2021
5053.05,Santa Clara,3093.0,2021
5054.01,Santa Clara,4080.0,2021
5054.02,Santa Clara,1258.0,2021
5054.03,Santa Clara,4623.0,2021
5055,Santa Clara,1809.0,2021
5056,Santa Clara,1315.0,2021
5057,Santa Clara,2332.0,2021
5058,Santa Clara,1701.0,2021
5059.01,Santa Clara,1841.0,2021
5059.02,Santa Clara,1405.0,2021
5060,Santa Clara,2094.0,2021
5061.01,Santa Clara,1900.0,2021
5061.02,Santa Clara,2510.0,2021
5061.03,Santa Clara,2495.0,2021
5062.02,Santa Clara,3379.0,2021
5062.03,Santa Clara,2769.0,2021
5062.04,Santa Clara,2580.0,2021
5063.01,Santa Clara,1970.0,2021
5063.02,Santa Clara,2550.0,2021
5063.04,Santa Clara,2211.0,2021
5063.05,Santa Clara,1679.0,2021
5064.01,Santa Clara,2083.0,2021
5064.02,Santa Clara,2007.0,2021
5065.02,Santa Clara,1813.0,2021
5065.03,Santa Clara,2439.0,2021
5065.04,Santa Clara,421.0,2021
5065.05,Santa Clara,1271.0,2021
5066.01,Santa Clara,1573.0,2021
5066.03,Santa Clara,1889.0,2021
5066.04,Santa Clara,3582.0,2021
5066.05,Santa Clara,1647.0,2021
5066.06,Santa Clara,1773.0,2021
5067.01,Santa Clara,1884.0,2021
5067.02,Santa Clara,2390.0,2021
5067.03,Santa Clara,1473.0,2021
5068.01,Santa Clara,3097.0,2021
5068.02,Santa Clara,2571.0,2021
5068.03,Santa Clara,2650.0,2021
5068.04,Santa Clara,2282.0,2021
5069,Santa Clara,4291.0,2021
5070.02,Santa Clara,2179.0,2021
5070.03,Santa Clara,1720.0,2021
5070.04,Santa Clara,2236.0,2021
5071,Santa Clara,1721.0,2021
5072.03,Santa Clara,1517.0,2021
5072.05,Santa Clara,2707.0,2021
5072.06,Santa Clara,1560.0,2021
5073.01,Santa Clara,3985.0,2021
5073.02,Santa Clara,1720.0,2021
5074.01,Santa Clara,3396.0,2021
5074.02,Santa Clara,2265.0,2021
5075,Santa Clara,3706.0,2021
5076,Santa Clara,3789.0,2021
5077.01,Santa Clara,1924.0,2021
5077.02,Santa Clara,4156.0,2021
5077.04,Santa Clara,1636.0,2021
5077.05,Santa Clara,2536.0,2021
5078.05,Santa Clara,2664.0,2021
5078.06,Santa Clara,3424.0,2021
5078.07,Santa Clara,1901.0,2021
5078.08,Santa Clara,3243.0,2021
5079.03,Santa Clara,3186.0,2021
5079.04,Santa Clara,1746.0,2021
5079.05,Santa Clara,2893.0,2021
5079.06,Santa Clara,2454.0,2021
5080.03,Santa Clara,1079.0,2021
5080.04,Santa Clara,3013.0,2021
5080.05,Santa Clara,2202.0,2021
5080.06,Santa Clara,2313.0,2021
5081.01,Santa Clara,3771.0,2021
5081.02,Santa Clara,1949.0,2021
5082.03,Santa Clara,3100.0,2021
5082.04,Santa Clara,2284.0,2021
5082.05,Santa Clara,1957.0,2021
5082.06,Santa Clara,2077.0,2021
5083.01,Santa Clara,2571.0,2021
5083.03,Santa Clara,1401.0,2021
5083.05,Santa Clara,2360.0,2021
5083.06,Santa Clara,1803.0,2021
5084.01,Santa Clara,3946.0,2021
5084.03,Santa Clara,1668.0,2021
5084.04,Santa Clara,3433.0,2021
5085.03,Santa Clara,3573.0,2021
5085.05,Santa Clara,2953.0,2021
5085.07,Santa Clara,1934.0,2021
5085.08,Santa Clara,2725.0,2021
5085.09,Santa Clara,2435.0,2021
5085.10,Santa Clara,1849.0,2021
5086.01,Santa Clara,2106.0,2021
5086.02,Santa Clara,2770.0,2021
5087.05,Santa Clara,2417.0,2021
5087.06,Santa Clara,2506.0,2021
5087.07,Santa Clara,2086.0,2021
5087.08,Santa Clara,2827.0,2021
5088,Santa Clara,1477.0,2021
5089,Santa Clara,1583.0,2021
5090.01,Santa Clara,635.0,2021
5090.02,Santa Clara,1218.0,2021
5091.02,Santa Clara,3121.0,2021
5091.06,Santa Clara,2200.0,2021
5091.07,Santa Clara,2437.0,2021
5091.08,Santa Clara,2275.0,2021
5091.09,Santa Clara,3155.0,2021
5091.10,Santa Clara,1934.0,2021
5091.11,Santa Clara,1787.0,2021
5092.01,Santa Clara,3384.0,2021
5092.02,Santa Clara,2151.0,2021
5093.02,Santa Clara,2007.0,2021
5093.03,Santa Clara,2064.0,2021
5093.04,Santa Clara,1463.0,2021
5094.01,Santa Clara,2233.0,2021
5094.03,Santa Clara,2381.0,2021
5094.04,Santa Clara,3123.0,2021
5095,Santa Clara,2676.0,2021
5096,Santa Clara,2209.0,2021
5097,Santa Clara,1996.0,2021
5098.01,Santa Clara,3179.0,2021
5098.02,Santa Clara,1731.0,2021
5099.01,Santa Clara,1283.0,2021
5099.02,Santa Clara,2712.0,2021
5100.01,Santa Clara,3725.0,2021
5100.02,Santa Clara,2361.0,2021
5101,Santa Clara,1750.0,2021
5102,Santa Clara,2629.0,2021
5103,Santa Clara,2698.0,2021
5104,Santa Clara,2510.0,2021
5105,Santa Clara,2649.0,2021
5106,Santa Clara,3469.0,2021
5107,Santa Clara,3454.0,2021
5108.01,Santa Clara,3554.0,2021
5108.02,Santa Clara,1122.0,2021
5108.03,Santa Clara,1597.0,2021
5109,Santa Clara,2583.0,2021
5110,Santa Clara,3751.0,2021
5111,Santa Clara,3324.0,2021
5112,Santa Clara,3029.0,2021
5113.01,Santa Clara,2385.0,2021
5113.02,Santa Clara,2439.0,2021
5114,Santa Clara,2313.0,2021
5115.01,Santa Clara,2772.0,2021
5115.02,Santa Clara,1667.0,2021
5116.08,Santa Clara,225.0,2021
5116.09,Santa Clara,2074.0,2021
5117.01,Santa Clara,2753.0,2021
5117.02,Santa Clara,1749.0,2021
5117.04,Santa Clara,3131.0,2021
5117.05,Santa Clara,996.0,2021
5117.07,Santa Clara,1772.0,2021
5118,Santa Clara,1997.0,2021
5119.05,Santa Clara,1647.0,2021
5119.07,Santa Clara,2091.0,2021
5119.10,Santa Clara,1699.0,2021
5119.11,Santa Clara,2195.0,2021
5119.12,Santa Clara,3095.0,2021
5119.13,Santa Clara,2180.0,2021
5119.14,Santa Clara,2936.0,2021
5119.15,Santa Clara,966.0,2021
5119.16,Santa Clara,1764.0,2021
5119.17,Santa Clara,2453.0,2021
5119.18,Santa Clara,1529.0,2021
5120.01,Santa Clara,2631.0,2021
5120.05,Santa Clara,2261.0,2021
5120.19,Santa Clara,1292.0,2021
5120.21,Santa Clara,2115.0,2021
5120.22,Santa Clara,933.0,2021
5120.23,Santa Clara,1304.0,2021
5120.24,Santa Clara,1990.0,2021
5120.25,Santa Clara,1037.0,2021
5120.26,Santa Clara,1322.0,2021
5120.27,Santa Clara,1548.0,2021
5120.29,Santa Clara,2536.0,2021
5120.30,Santa Clara,1094.0,2021
5120.31,Santa Clara,1725.0,2021
5120.32,Santa Clara,1170.0,2021
5120.34,Santa Clara,968.0,2021
5120.35,Santa Clara,1254.0,2021
5120.36,Santa Clara,1878.0,2021
5120.37,Santa Clara,823.0,2021
5120.38,Santa Clara,708.0,2021
5120.39,Santa Clara,1016.0,2021
5120.42,Santa Clara,494.0,2021
5120.43,Santa Clara,391.0,2021
5120.45,Santa Clara,2014.0,2021
5120.47,Santa Clara,1625.0,2021
5120.52,Santa Clara,1359.0,2021
5120.53,Santa Clara,1312.0,2021
5120.54,Santa Clara,1036.0,2021
5120.55,Santa Clara,981.0,2021
5120.56,Santa Clara,519.0,2021
5120.57,Santa Clara,790.0,2021
5120.58,Santa Clara,2124.0,2021
5120.59,Santa Clara,2606.0,2021
5121,Santa Clara,286.0,2021
5122,Santa Clara,1931.0,2021
5123.05,Santa Clara,1643.0,2021
5123.07,Santa Clara,2238.0,2021
5123.08,Santa Clara,3518.0,2021
5123.09,Santa Clara,1481.0,2021
5123.10,Santa Clara,1046.0,2021
5123.11,Santa Clara,1260.0,2021
5123.12,Santa Clara,1061.0,2021
5123.13,Santa Clara,992.0,2021
5123.14,Santa Clara,1540.0,2021
5124.01,Santa Clara,987.0,2021
5124.02,Santa Clara,1165.0,2021
5125.05,Santa Clara,1066.0,2021
5125.09,Santa Clara,1374.0,2021
5125.10,Santa Clara,2074.0,2021
5125.11,Santa Clara,1163.0,2021
5125.12,Santa Clara,384.0,2021
5125.13,Santa Clara,417.0,2021
5125.14,Santa Clara,352.0,2021
5125.15,Santa Clara,1217.0,2021
5125.16,Santa Clara,984.0,2021
5126.02,Santa Clara,419.0,2021
5126.03,Santa Clara,286.0,2021
5126.04,Santa Clara,375.0,2021
5130,Santa Clara,3504.0,2021
5135,Santa Clara,264.0,2021
6001,San Mateo,2076.0,2021
6002,San Mateo,873.0,2021
